Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
s01009652,S01009652,s01009652,,3146,,http://statistics.data.gov.uk/id/statistical-geography/S01009652
s01009653,S01009653,s01009653,,3147,,http://statistics.data.gov.uk/id/statistical-geography/S01009653
s01009654,S01009654,s01009654,,3148,,http://statistics.data.gov.uk/id/statistical-geography/S01009654
s01009655,S01009655,s01009655,,3149,,http://statistics.data.gov.uk/id/statistical-geography/S01009655
s01009656,S01009656,s01009656,,3150,,http://statistics.data.gov.uk/id/statistical-geography/S01009656
s01009657,S01009657,s01009657,,3151,,http://statistics.data.gov.uk/id/statistical-geography/S01009657
s01009658,S01009658,s01009658,,3152,,http://statistics.data.gov.uk/id/statistical-geography/S01009658
s01009659,S01009659,s01009659,,3153,,http://statistics.data.gov.uk/id/statistical-geography/S01009659
s01009660,S01009660,s01009660,,3154,,http://statistics.data.gov.uk/id/statistical-geography/S01009660
s01009661,S01009661,s01009661,,3155,,http://statistics.data.gov.uk/id/statistical-geography/S01009661
s01009662,S01009662,s01009662,,3156,,http://statistics.data.gov.uk/id/statistical-geography/S01009662
s01009663,S01009663,s01009663,,3157,,http://statistics.data.gov.uk/id/statistical-geography/S01009663
s01009664,S01009664,s01009664,,3158,,http://statistics.data.gov.uk/id/statistical-geography/S01009664
s01009665,S01009665,s01009665,,3159,,http://statistics.data.gov.uk/id/statistical-geography/S01009665
s01009666,S01009666,s01009666,,3160,,http://statistics.data.gov.uk/id/statistical-geography/S01009666
s01009667,S01009667,s01009667,,3161,,http://statistics.data.gov.uk/id/statistical-geography/S01009667
s01009668,S01009668,s01009668,,3162,,http://statistics.data.gov.uk/id/statistical-geography/S01009668
s01009669,S01009669,s01009669,,3163,,http://statistics.data.gov.uk/id/statistical-geography/S01009669
s01009670,S01009670,s01009670,,3164,,http://statistics.data.gov.uk/id/statistical-geography/S01009670
s01009671,S01009671,s01009671,,3165,,http://statistics.data.gov.uk/id/statistical-geography/S01009671
s01009672,S01009672,s01009672,,3166,,http://statistics.data.gov.uk/id/statistical-geography/S01009672
s01009673,S01009673,s01009673,,3167,,http://statistics.data.gov.uk/id/statistical-geography/S01009673
s01009674,S01009674,s01009674,,3168,,http://statistics.data.gov.uk/id/statistical-geography/S01009674
s01009675,S01009675,s01009675,,3169,,http://statistics.data.gov.uk/id/statistical-geography/S01009675
s01009676,S01009676,s01009676,,3170,,http://statistics.data.gov.uk/id/statistical-geography/S01009676
s01009677,S01009677,s01009677,,3171,,http://statistics.data.gov.uk/id/statistical-geography/S01009677
s01009678,S01009678,s01009678,,3172,,http://statistics.data.gov.uk/id/statistical-geography/S01009678
s01009679,S01009679,s01009679,,3173,,http://statistics.data.gov.uk/id/statistical-geography/S01009679
s01009680,S01009680,s01009680,,3174,,http://statistics.data.gov.uk/id/statistical-geography/S01009680
s01009681,S01009681,s01009681,,3175,,http://statistics.data.gov.uk/id/statistical-geography/S01009681
s01009682,S01009682,s01009682,,3176,,http://statistics.data.gov.uk/id/statistical-geography/S01009682
s01009683,S01009683,s01009683,,3177,,http://statistics.data.gov.uk/id/statistical-geography/S01009683
s01009684,S01009684,s01009684,,3178,,http://statistics.data.gov.uk/id/statistical-geography/S01009684
s01009685,S01009685,s01009685,,3179,,http://statistics.data.gov.uk/id/statistical-geography/S01009685
s01009686,S01009686,s01009686,,3180,,http://statistics.data.gov.uk/id/statistical-geography/S01009686
s01009687,S01009687,s01009687,,3181,,http://statistics.data.gov.uk/id/statistical-geography/S01009687
s01009688,S01009688,s01009688,,3182,,http://statistics.data.gov.uk/id/statistical-geography/S01009688
s01009689,S01009689,s01009689,,3183,,http://statistics.data.gov.uk/id/statistical-geography/S01009689
s01009690,S01009690,s01009690,,3184,,http://statistics.data.gov.uk/id/statistical-geography/S01009690
s01009691,S01009691,s01009691,,3185,,http://statistics.data.gov.uk/id/statistical-geography/S01009691
s01009692,S01009692,s01009692,,3186,,http://statistics.data.gov.uk/id/statistical-geography/S01009692
s01009693,S01009693,s01009693,,3187,,http://statistics.data.gov.uk/id/statistical-geography/S01009693
s01009694,S01009694,s01009694,,3188,,http://statistics.data.gov.uk/id/statistical-geography/S01009694
s01009695,S01009695,s01009695,,3189,,http://statistics.data.gov.uk/id/statistical-geography/S01009695
s01009696,S01009696,s01009696,,3190,,http://statistics.data.gov.uk/id/statistical-geography/S01009696
s01009697,S01009697,s01009697,,3191,,http://statistics.data.gov.uk/id/statistical-geography/S01009697
s01009698,S01009698,s01009698,,3192,,http://statistics.data.gov.uk/id/statistical-geography/S01009698
s01009699,S01009699,s01009699,,3193,,http://statistics.data.gov.uk/id/statistical-geography/S01009699
s01009700,S01009700,s01009700,,3194,,http://statistics.data.gov.uk/id/statistical-geography/S01009700
s01009701,S01009701,s01009701,,3195,,http://statistics.data.gov.uk/id/statistical-geography/S01009701
s01009702,S01009702,s01009702,,3196,,http://statistics.data.gov.uk/id/statistical-geography/S01009702
s01009703,S01009703,s01009703,,3197,,http://statistics.data.gov.uk/id/statistical-geography/S01009703
s01009704,S01009704,s01009704,,3198,,http://statistics.data.gov.uk/id/statistical-geography/S01009704
s01009705,S01009705,s01009705,,3199,,http://statistics.data.gov.uk/id/statistical-geography/S01009705
s01009706,S01009706,s01009706,,3200,,http://statistics.data.gov.uk/id/statistical-geography/S01009706
s01009707,S01009707,s01009707,,3201,,http://statistics.data.gov.uk/id/statistical-geography/S01009707
s01009708,S01009708,s01009708,,3202,,http://statistics.data.gov.uk/id/statistical-geography/S01009708
s01009709,S01009709,s01009709,,3203,,http://statistics.data.gov.uk/id/statistical-geography/S01009709
s01009710,S01009710,s01009710,,3204,,http://statistics.data.gov.uk/id/statistical-geography/S01009710
s01009711,S01009711,s01009711,,3205,,http://statistics.data.gov.uk/id/statistical-geography/S01009711
s01009712,S01009712,s01009712,,3206,,http://statistics.data.gov.uk/id/statistical-geography/S01009712
s01009713,S01009713,s01009713,,3207,,http://statistics.data.gov.uk/id/statistical-geography/S01009713
s01009714,S01009714,s01009714,,3208,,http://statistics.data.gov.uk/id/statistical-geography/S01009714
s01009715,S01009715,s01009715,,3209,,http://statistics.data.gov.uk/id/statistical-geography/S01009715
s01009716,S01009716,s01009716,,3210,,http://statistics.data.gov.uk/id/statistical-geography/S01009716
s01009717,S01009717,s01009717,,3211,,http://statistics.data.gov.uk/id/statistical-geography/S01009717
s01009718,S01009718,s01009718,,3212,,http://statistics.data.gov.uk/id/statistical-geography/S01009718
s01009719,S01009719,s01009719,,3213,,http://statistics.data.gov.uk/id/statistical-geography/S01009719
s01009720,S01009720,s01009720,,3214,,http://statistics.data.gov.uk/id/statistical-geography/S01009720
s01009721,S01009721,s01009721,,3215,,http://statistics.data.gov.uk/id/statistical-geography/S01009721
s01009722,S01009722,s01009722,,3216,,http://statistics.data.gov.uk/id/statistical-geography/S01009722
s01009723,S01009723,s01009723,,3217,,http://statistics.data.gov.uk/id/statistical-geography/S01009723
s01009724,S01009724,s01009724,,3218,,http://statistics.data.gov.uk/id/statistical-geography/S01009724
s01009725,S01009725,s01009725,,3219,,http://statistics.data.gov.uk/id/statistical-geography/S01009725
s01009726,S01009726,s01009726,,3220,,http://statistics.data.gov.uk/id/statistical-geography/S01009726
s01009727,S01009727,s01009727,,3221,,http://statistics.data.gov.uk/id/statistical-geography/S01009727
s01009728,S01009728,s01009728,,3222,,http://statistics.data.gov.uk/id/statistical-geography/S01009728
s01009729,S01009729,s01009729,,3223,,http://statistics.data.gov.uk/id/statistical-geography/S01009729
s01009730,S01009730,s01009730,,3224,,http://statistics.data.gov.uk/id/statistical-geography/S01009730
s01009731,S01009731,s01009731,,3225,,http://statistics.data.gov.uk/id/statistical-geography/S01009731
s01009732,S01009732,s01009732,,3226,,http://statistics.data.gov.uk/id/statistical-geography/S01009732
s01009733,S01009733,s01009733,,3227,,http://statistics.data.gov.uk/id/statistical-geography/S01009733
s01009734,S01009734,s01009734,,3228,,http://statistics.data.gov.uk/id/statistical-geography/S01009734
s01009735,S01009735,s01009735,,3229,,http://statistics.data.gov.uk/id/statistical-geography/S01009735
s01009736,S01009736,s01009736,,3230,,http://statistics.data.gov.uk/id/statistical-geography/S01009736
s01009737,S01009737,s01009737,,3231,,http://statistics.data.gov.uk/id/statistical-geography/S01009737
s01009738,S01009738,s01009738,,3232,,http://statistics.data.gov.uk/id/statistical-geography/S01009738
s01009739,S01009739,s01009739,,3233,,http://statistics.data.gov.uk/id/statistical-geography/S01009739
s01009740,S01009740,s01009740,,3234,,http://statistics.data.gov.uk/id/statistical-geography/S01009740
s01009741,S01009741,s01009741,,3235,,http://statistics.data.gov.uk/id/statistical-geography/S01009741
s01009742,S01009742,s01009742,,3236,,http://statistics.data.gov.uk/id/statistical-geography/S01009742
s01009743,S01009743,s01009743,,3237,,http://statistics.data.gov.uk/id/statistical-geography/S01009743
s01009744,S01009744,s01009744,,3238,,http://statistics.data.gov.uk/id/statistical-geography/S01009744
s01009745,S01009745,s01009745,,3239,,http://statistics.data.gov.uk/id/statistical-geography/S01009745
s01009746,S01009746,s01009746,,3240,,http://statistics.data.gov.uk/id/statistical-geography/S01009746
s01009747,S01009747,s01009747,,3241,,http://statistics.data.gov.uk/id/statistical-geography/S01009747
s01009748,S01009748,s01009748,,3242,,http://statistics.data.gov.uk/id/statistical-geography/S01009748
s01009749,S01009749,s01009749,,3243,,http://statistics.data.gov.uk/id/statistical-geography/S01009749
s01009750,S01009750,s01009750,,3244,,http://statistics.data.gov.uk/id/statistical-geography/S01009750
s01009751,S01009751,s01009751,,3245,,http://statistics.data.gov.uk/id/statistical-geography/S01009751
s01009752,S01009752,s01009752,,3246,,http://statistics.data.gov.uk/id/statistical-geography/S01009752
s01009753,S01009753,s01009753,,3247,,http://statistics.data.gov.uk/id/statistical-geography/S01009753
s01009754,S01009754,s01009754,,3248,,http://statistics.data.gov.uk/id/statistical-geography/S01009754
s01009755,S01009755,s01009755,,3249,,http://statistics.data.gov.uk/id/statistical-geography/S01009755
s01009756,S01009756,s01009756,,3250,,http://statistics.data.gov.uk/id/statistical-geography/S01009756
s01009757,S01009757,s01009757,,3251,,http://statistics.data.gov.uk/id/statistical-geography/S01009757
s01009758,S01009758,s01009758,,3252,,http://statistics.data.gov.uk/id/statistical-geography/S01009758
s01009759,S01009759,s01009759,,3253,,http://statistics.data.gov.uk/id/statistical-geography/S01009759
s01009760,S01009760,s01009760,,3254,,http://statistics.data.gov.uk/id/statistical-geography/S01009760
s01009761,S01009761,s01009761,,3255,,http://statistics.data.gov.uk/id/statistical-geography/S01009761
s01009762,S01009762,s01009762,,3256,,http://statistics.data.gov.uk/id/statistical-geography/S01009762
s01009763,S01009763,s01009763,,3257,,http://statistics.data.gov.uk/id/statistical-geography/S01009763
s01009764,S01009764,s01009764,,3258,,http://statistics.data.gov.uk/id/statistical-geography/S01009764
s01009765,S01009765,s01009765,,3259,,http://statistics.data.gov.uk/id/statistical-geography/S01009765
s01009766,S01009766,s01009766,,3260,,http://statistics.data.gov.uk/id/statistical-geography/S01009766
s01009767,S01009767,s01009767,,3261,,http://statistics.data.gov.uk/id/statistical-geography/S01009767
s01009768,S01009768,s01009768,,3262,,http://statistics.data.gov.uk/id/statistical-geography/S01009768
s01009769,S01009769,s01009769,,3263,,http://statistics.data.gov.uk/id/statistical-geography/S01009769
s01009770,S01009770,s01009770,,3264,,http://statistics.data.gov.uk/id/statistical-geography/S01009770
s01009771,S01009771,s01009771,,3265,,http://statistics.data.gov.uk/id/statistical-geography/S01009771
s01009772,S01009772,s01009772,,3266,,http://statistics.data.gov.uk/id/statistical-geography/S01009772
s01009773,S01009773,s01009773,,3267,,http://statistics.data.gov.uk/id/statistical-geography/S01009773
s01009774,S01009774,s01009774,,3268,,http://statistics.data.gov.uk/id/statistical-geography/S01009774
s01009775,S01009775,s01009775,,3269,,http://statistics.data.gov.uk/id/statistical-geography/S01009775
s01009776,S01009776,s01009776,,3270,,http://statistics.data.gov.uk/id/statistical-geography/S01009776
s01009777,S01009777,s01009777,,3271,,http://statistics.data.gov.uk/id/statistical-geography/S01009777
s01009778,S01009778,s01009778,,3272,,http://statistics.data.gov.uk/id/statistical-geography/S01009778
s01009779,S01009779,s01009779,,3273,,http://statistics.data.gov.uk/id/statistical-geography/S01009779
s01009780,S01009780,s01009780,,3274,,http://statistics.data.gov.uk/id/statistical-geography/S01009780
s01009781,S01009781,s01009781,,3275,,http://statistics.data.gov.uk/id/statistical-geography/S01009781
s01009782,S01009782,s01009782,,3276,,http://statistics.data.gov.uk/id/statistical-geography/S01009782
s01009783,S01009783,s01009783,,3277,,http://statistics.data.gov.uk/id/statistical-geography/S01009783
s01009784,S01009784,s01009784,,3278,,http://statistics.data.gov.uk/id/statistical-geography/S01009784
s01009785,S01009785,s01009785,,3279,,http://statistics.data.gov.uk/id/statistical-geography/S01009785
s01009786,S01009786,s01009786,,3280,,http://statistics.data.gov.uk/id/statistical-geography/S01009786
s01009787,S01009787,s01009787,,3281,,http://statistics.data.gov.uk/id/statistical-geography/S01009787
s01009788,S01009788,s01009788,,3282,,http://statistics.data.gov.uk/id/statistical-geography/S01009788
s01009789,S01009789,s01009789,,3283,,http://statistics.data.gov.uk/id/statistical-geography/S01009789
s01009790,S01009790,s01009790,,3284,,http://statistics.data.gov.uk/id/statistical-geography/S01009790
s01009791,S01009791,s01009791,,3285,,http://statistics.data.gov.uk/id/statistical-geography/S01009791
s01009792,S01009792,s01009792,,3286,,http://statistics.data.gov.uk/id/statistical-geography/S01009792
s01009793,S01009793,s01009793,,3287,,http://statistics.data.gov.uk/id/statistical-geography/S01009793
s01009794,S01009794,s01009794,,3288,,http://statistics.data.gov.uk/id/statistical-geography/S01009794
s01009795,S01009795,s01009795,,3289,,http://statistics.data.gov.uk/id/statistical-geography/S01009795
s01009796,S01009796,s01009796,,3290,,http://statistics.data.gov.uk/id/statistical-geography/S01009796
s01009797,S01009797,s01009797,,3291,,http://statistics.data.gov.uk/id/statistical-geography/S01009797
s01009798,S01009798,s01009798,,3292,,http://statistics.data.gov.uk/id/statistical-geography/S01009798
s01009799,S01009799,s01009799,,3293,,http://statistics.data.gov.uk/id/statistical-geography/S01009799
s01009800,S01009800,s01009800,,3294,,http://statistics.data.gov.uk/id/statistical-geography/S01009800
s01009801,S01009801,s01009801,,3295,,http://statistics.data.gov.uk/id/statistical-geography/S01009801
s01009802,S01009802,s01009802,,3296,,http://statistics.data.gov.uk/id/statistical-geography/S01009802
s01009803,S01009803,s01009803,,3297,,http://statistics.data.gov.uk/id/statistical-geography/S01009803
