Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
e01023618,E01023618,e01023618,,22989,,http://statistics.data.gov.uk/id/statistical-geography/E01023618
e01023619,E01023619,e01023619,,22990,,http://statistics.data.gov.uk/id/statistical-geography/E01023619
e01023620,E01023620,e01023620,,22991,,http://statistics.data.gov.uk/id/statistical-geography/E01023620
e01023621,E01023621,e01023621,,22992,,http://statistics.data.gov.uk/id/statistical-geography/E01023621
e01023622,E01023622,e01023622,,22993,,http://statistics.data.gov.uk/id/statistical-geography/E01023622
e01023623,E01023623,e01023623,,22994,,http://statistics.data.gov.uk/id/statistical-geography/E01023623
e01023624,E01023624,e01023624,,22995,,http://statistics.data.gov.uk/id/statistical-geography/E01023624
e01023625,E01023625,e01023625,,22996,,http://statistics.data.gov.uk/id/statistical-geography/E01023625
e01023626,E01023626,e01023626,,22997,,http://statistics.data.gov.uk/id/statistical-geography/E01023626
e01023627,E01023627,e01023627,,22998,,http://statistics.data.gov.uk/id/statistical-geography/E01023627
e01023628,E01023628,e01023628,,22999,,http://statistics.data.gov.uk/id/statistical-geography/E01023628
e01023629,E01023629,e01023629,,23000,,http://statistics.data.gov.uk/id/statistical-geography/E01023629
e01023630,E01023630,e01023630,,23001,,http://statistics.data.gov.uk/id/statistical-geography/E01023630
e01023631,E01023631,e01023631,,23002,,http://statistics.data.gov.uk/id/statistical-geography/E01023631
e01023632,E01023632,e01023632,,23003,,http://statistics.data.gov.uk/id/statistical-geography/E01023632
e01023633,E01023633,e01023633,,23004,,http://statistics.data.gov.uk/id/statistical-geography/E01023633
e01023634,E01023634,e01023634,,23005,,http://statistics.data.gov.uk/id/statistical-geography/E01023634
e01023635,E01023635,e01023635,,23006,,http://statistics.data.gov.uk/id/statistical-geography/E01023635
e01023636,E01023636,e01023636,,23007,,http://statistics.data.gov.uk/id/statistical-geography/E01023636
e01023637,E01023637,e01023637,,23008,,http://statistics.data.gov.uk/id/statistical-geography/E01023637
e01023638,E01023638,e01023638,,23009,,http://statistics.data.gov.uk/id/statistical-geography/E01023638
e01023639,E01023639,e01023639,,23010,,http://statistics.data.gov.uk/id/statistical-geography/E01023639
e01023640,E01023640,e01023640,,23011,,http://statistics.data.gov.uk/id/statistical-geography/E01023640
e01023641,E01023641,e01023641,,23012,,http://statistics.data.gov.uk/id/statistical-geography/E01023641
e01023642,E01023642,e01023642,,23013,,http://statistics.data.gov.uk/id/statistical-geography/E01023642
e01023643,E01023643,e01023643,,23014,,http://statistics.data.gov.uk/id/statistical-geography/E01023643
e01023644,E01023644,e01023644,,23015,,http://statistics.data.gov.uk/id/statistical-geography/E01023644
e01023645,E01023645,e01023645,,23016,,http://statistics.data.gov.uk/id/statistical-geography/E01023645
e01023646,E01023646,e01023646,,23017,,http://statistics.data.gov.uk/id/statistical-geography/E01023646
e01023647,E01023647,e01023647,,23018,,http://statistics.data.gov.uk/id/statistical-geography/E01023647
e01023648,E01023648,e01023648,,23019,,http://statistics.data.gov.uk/id/statistical-geography/E01023648
e01023649,E01023649,e01023649,,23020,,http://statistics.data.gov.uk/id/statistical-geography/E01023649
e01023650,E01023650,e01023650,,23021,,http://statistics.data.gov.uk/id/statistical-geography/E01023650
e01023651,E01023651,e01023651,,23022,,http://statistics.data.gov.uk/id/statistical-geography/E01023651
e01023652,E01023652,e01023652,,23023,,http://statistics.data.gov.uk/id/statistical-geography/E01023652
e01023653,E01023653,e01023653,,23024,,http://statistics.data.gov.uk/id/statistical-geography/E01023653
e01023654,E01023654,e01023654,,23025,,http://statistics.data.gov.uk/id/statistical-geography/E01023654
e01023655,E01023655,e01023655,,23026,,http://statistics.data.gov.uk/id/statistical-geography/E01023655
e01023656,E01023656,e01023656,,23027,,http://statistics.data.gov.uk/id/statistical-geography/E01023656
e01023657,E01023657,e01023657,,23028,,http://statistics.data.gov.uk/id/statistical-geography/E01023657
e01023658,E01023658,e01023658,,23029,,http://statistics.data.gov.uk/id/statistical-geography/E01023658
e01023659,E01023659,e01023659,,23030,,http://statistics.data.gov.uk/id/statistical-geography/E01023659
e01023660,E01023660,e01023660,,23031,,http://statistics.data.gov.uk/id/statistical-geography/E01023660
e01023661,E01023661,e01023661,,23032,,http://statistics.data.gov.uk/id/statistical-geography/E01023661
e01023662,E01023662,e01023662,,23033,,http://statistics.data.gov.uk/id/statistical-geography/E01023662
e01023663,E01023663,e01023663,,23034,,http://statistics.data.gov.uk/id/statistical-geography/E01023663
e01023664,E01023664,e01023664,,23035,,http://statistics.data.gov.uk/id/statistical-geography/E01023664
e01023665,E01023665,e01023665,,23036,,http://statistics.data.gov.uk/id/statistical-geography/E01023665
e01023666,E01023666,e01023666,,23037,,http://statistics.data.gov.uk/id/statistical-geography/E01023666
e01023667,E01023667,e01023667,,23038,,http://statistics.data.gov.uk/id/statistical-geography/E01023667
e01023668,E01023668,e01023668,,23039,,http://statistics.data.gov.uk/id/statistical-geography/E01023668
e01023669,E01023669,e01023669,,23040,,http://statistics.data.gov.uk/id/statistical-geography/E01023669
e01023670,E01023670,e01023670,,23041,,http://statistics.data.gov.uk/id/statistical-geography/E01023670
e01023671,E01023671,e01023671,,23042,,http://statistics.data.gov.uk/id/statistical-geography/E01023671
e01023672,E01023672,e01023672,,23043,,http://statistics.data.gov.uk/id/statistical-geography/E01023672
e01023673,E01023673,e01023673,,23044,,http://statistics.data.gov.uk/id/statistical-geography/E01023673
e01023674,E01023674,e01023674,,23045,,http://statistics.data.gov.uk/id/statistical-geography/E01023674
e01023675,E01023675,e01023675,,23046,,http://statistics.data.gov.uk/id/statistical-geography/E01023675
e01023676,E01023676,e01023676,,23047,,http://statistics.data.gov.uk/id/statistical-geography/E01023676
e01023677,E01023677,e01023677,,23048,,http://statistics.data.gov.uk/id/statistical-geography/E01023677
e01023678,E01023678,e01023678,,23049,,http://statistics.data.gov.uk/id/statistical-geography/E01023678
e01023679,E01023679,e01023679,,23050,,http://statistics.data.gov.uk/id/statistical-geography/E01023679
e01023680,E01023680,e01023680,,23051,,http://statistics.data.gov.uk/id/statistical-geography/E01023680
e01023681,E01023681,e01023681,,23052,,http://statistics.data.gov.uk/id/statistical-geography/E01023681
e01023682,E01023682,e01023682,,23053,,http://statistics.data.gov.uk/id/statistical-geography/E01023682
e01023683,E01023683,e01023683,,23054,,http://statistics.data.gov.uk/id/statistical-geography/E01023683
e01023684,E01023684,e01023684,,23055,,http://statistics.data.gov.uk/id/statistical-geography/E01023684
e01023685,E01023685,e01023685,,23056,,http://statistics.data.gov.uk/id/statistical-geography/E01023685
e01023686,E01023686,e01023686,,23057,,http://statistics.data.gov.uk/id/statistical-geography/E01023686
e01023687,E01023687,e01023687,,23058,,http://statistics.data.gov.uk/id/statistical-geography/E01023687
e01023688,E01023688,e01023688,,23059,,http://statistics.data.gov.uk/id/statistical-geography/E01023688
e01023689,E01023689,e01023689,,23060,,http://statistics.data.gov.uk/id/statistical-geography/E01023689
e01023690,E01023690,e01023690,,23061,,http://statistics.data.gov.uk/id/statistical-geography/E01023690
e01023691,E01023691,e01023691,,23062,,http://statistics.data.gov.uk/id/statistical-geography/E01023691
e01023692,E01023692,e01023692,,23063,,http://statistics.data.gov.uk/id/statistical-geography/E01023692
e01023693,E01023693,e01023693,,23064,,http://statistics.data.gov.uk/id/statistical-geography/E01023693
e01023694,E01023694,e01023694,,23065,,http://statistics.data.gov.uk/id/statistical-geography/E01023694
e01023695,E01023695,e01023695,,23066,,http://statistics.data.gov.uk/id/statistical-geography/E01023695
e01023696,E01023696,e01023696,,23067,,http://statistics.data.gov.uk/id/statistical-geography/E01023696
e01023697,E01023697,e01023697,,23068,,http://statistics.data.gov.uk/id/statistical-geography/E01023697
e01023698,E01023698,e01023698,,23069,,http://statistics.data.gov.uk/id/statistical-geography/E01023698
e01023699,E01023699,e01023699,,23070,,http://statistics.data.gov.uk/id/statistical-geography/E01023699
e01023700,E01023700,e01023700,,23071,,http://statistics.data.gov.uk/id/statistical-geography/E01023700
e01023701,E01023701,e01023701,,23072,,http://statistics.data.gov.uk/id/statistical-geography/E01023701
e01023702,E01023702,e01023702,,23073,,http://statistics.data.gov.uk/id/statistical-geography/E01023702
e01023703,E01023703,e01023703,,23074,,http://statistics.data.gov.uk/id/statistical-geography/E01023703
e01023704,E01023704,e01023704,,23075,,http://statistics.data.gov.uk/id/statistical-geography/E01023704
e01023705,E01023705,e01023705,,23076,,http://statistics.data.gov.uk/id/statistical-geography/E01023705
e01023706,E01023706,e01023706,,23077,,http://statistics.data.gov.uk/id/statistical-geography/E01023706
e01023708,E01023708,e01023708,,23078,,http://statistics.data.gov.uk/id/statistical-geography/E01023708
e01023709,E01023709,e01023709,,23079,,http://statistics.data.gov.uk/id/statistical-geography/E01023709
e01023710,E01023710,e01023710,,23080,,http://statistics.data.gov.uk/id/statistical-geography/E01023710
e01023711,E01023711,e01023711,,23081,,http://statistics.data.gov.uk/id/statistical-geography/E01023711
e01023712,E01023712,e01023712,,23082,,http://statistics.data.gov.uk/id/statistical-geography/E01023712
e01023713,E01023713,e01023713,,23083,,http://statistics.data.gov.uk/id/statistical-geography/E01023713
e01023714,E01023714,e01023714,,23084,,http://statistics.data.gov.uk/id/statistical-geography/E01023714
e01023715,E01023715,e01023715,,23085,,http://statistics.data.gov.uk/id/statistical-geography/E01023715
e01023716,E01023716,e01023716,,23086,,http://statistics.data.gov.uk/id/statistical-geography/E01023716
e01023717,E01023717,e01023717,,23087,,http://statistics.data.gov.uk/id/statistical-geography/E01023717
e01023718,E01023718,e01023718,,23088,,http://statistics.data.gov.uk/id/statistical-geography/E01023718
e01023719,E01023719,e01023719,,23089,,http://statistics.data.gov.uk/id/statistical-geography/E01023719
e01023720,E01023720,e01023720,,23090,,http://statistics.data.gov.uk/id/statistical-geography/E01023720
e01023721,E01023721,e01023721,,23091,,http://statistics.data.gov.uk/id/statistical-geography/E01023721
e01023722,E01023722,e01023722,,23092,,http://statistics.data.gov.uk/id/statistical-geography/E01023722
e01023723,E01023723,e01023723,,23093,,http://statistics.data.gov.uk/id/statistical-geography/E01023723
e01023724,E01023724,e01023724,,23094,,http://statistics.data.gov.uk/id/statistical-geography/E01023724
e01023725,E01023725,e01023725,,23095,,http://statistics.data.gov.uk/id/statistical-geography/E01023725
e01023726,E01023726,e01023726,,23096,,http://statistics.data.gov.uk/id/statistical-geography/E01023726
e01023727,E01023727,e01023727,,23097,,http://statistics.data.gov.uk/id/statistical-geography/E01023727
e01023728,E01023728,e01023728,,23098,,http://statistics.data.gov.uk/id/statistical-geography/E01023728
e01023729,E01023729,e01023729,,23099,,http://statistics.data.gov.uk/id/statistical-geography/E01023729
e01023730,E01023730,e01023730,,23100,,http://statistics.data.gov.uk/id/statistical-geography/E01023730
e01023731,E01023731,e01023731,,23101,,http://statistics.data.gov.uk/id/statistical-geography/E01023731
e01023732,E01023732,e01023732,,23102,,http://statistics.data.gov.uk/id/statistical-geography/E01023732
e01023733,E01023733,e01023733,,23103,,http://statistics.data.gov.uk/id/statistical-geography/E01023733
e01023734,E01023734,e01023734,,23104,,http://statistics.data.gov.uk/id/statistical-geography/E01023734
e01023735,E01023735,e01023735,,23105,,http://statistics.data.gov.uk/id/statistical-geography/E01023735
e01023736,E01023736,e01023736,,23106,,http://statistics.data.gov.uk/id/statistical-geography/E01023736
e01023737,E01023737,e01023737,,23107,,http://statistics.data.gov.uk/id/statistical-geography/E01023737
e01023738,E01023738,e01023738,,23108,,http://statistics.data.gov.uk/id/statistical-geography/E01023738
e01023739,E01023739,e01023739,,23109,,http://statistics.data.gov.uk/id/statistical-geography/E01023739
e01023740,E01023740,e01023740,,23110,,http://statistics.data.gov.uk/id/statistical-geography/E01023740
e01023741,E01023741,e01023741,,23111,,http://statistics.data.gov.uk/id/statistical-geography/E01023741
e01023742,E01023742,e01023742,,23112,,http://statistics.data.gov.uk/id/statistical-geography/E01023742
e01023743,E01023743,e01023743,,23113,,http://statistics.data.gov.uk/id/statistical-geography/E01023743
e01023744,E01023744,e01023744,,23114,,http://statistics.data.gov.uk/id/statistical-geography/E01023744
e01023745,E01023745,e01023745,,23115,,http://statistics.data.gov.uk/id/statistical-geography/E01023745
e01023746,E01023746,e01023746,,23116,,http://statistics.data.gov.uk/id/statistical-geography/E01023746
e01023747,E01023747,e01023747,,23117,,http://statistics.data.gov.uk/id/statistical-geography/E01023747
e01023748,E01023748,e01023748,,23118,,http://statistics.data.gov.uk/id/statistical-geography/E01023748
e01023749,E01023749,e01023749,,23119,,http://statistics.data.gov.uk/id/statistical-geography/E01023749
e01023750,E01023750,e01023750,,23120,,http://statistics.data.gov.uk/id/statistical-geography/E01023750
e01023751,E01023751,e01023751,,23121,,http://statistics.data.gov.uk/id/statistical-geography/E01023751
e01023752,E01023752,e01023752,,23122,,http://statistics.data.gov.uk/id/statistical-geography/E01023752
e01023753,E01023753,e01023753,,23123,,http://statistics.data.gov.uk/id/statistical-geography/E01023753
e01023754,E01023754,e01023754,,23124,,http://statistics.data.gov.uk/id/statistical-geography/E01023754
e01023755,E01023755,e01023755,,23125,,http://statistics.data.gov.uk/id/statistical-geography/E01023755
e01023756,E01023756,e01023756,,23126,,http://statistics.data.gov.uk/id/statistical-geography/E01023756
e01023757,E01023757,e01023757,,23127,,http://statistics.data.gov.uk/id/statistical-geography/E01023757
e01023758,E01023758,e01023758,,23128,,http://statistics.data.gov.uk/id/statistical-geography/E01023758
e01023759,E01023759,e01023759,,23129,,http://statistics.data.gov.uk/id/statistical-geography/E01023759
e01023760,E01023760,e01023760,,23130,,http://statistics.data.gov.uk/id/statistical-geography/E01023760
e01023761,E01023761,e01023761,,23131,,http://statistics.data.gov.uk/id/statistical-geography/E01023761
e01023762,E01023762,e01023762,,23132,,http://statistics.data.gov.uk/id/statistical-geography/E01023762
e01023763,E01023763,e01023763,,23133,,http://statistics.data.gov.uk/id/statistical-geography/E01023763
e01023764,E01023764,e01023764,,23134,,http://statistics.data.gov.uk/id/statistical-geography/E01023764
e01023765,E01023765,e01023765,,23135,,http://statistics.data.gov.uk/id/statistical-geography/E01023765
