indicator,areacd,areanm,geography,observation,unit,measure,period,lower_confidence_interval_95,upper_confidence_interval_95,observation_status
female-healthy-life-expectancy,e06000047,county-durham,county-or-unitary-authority,59.25,yrs,Years,2017-01-01t00-00-00/p3y,56.68,61.82,
female-healthy-life-expectancy,e06000047,county-durham,county-or-unitary-authority,59.89,yrs,Years,2016-01-01t00-00-00/p3y,57.3,62.49,
female-healthy-life-expectancy,e06000047,county-durham,county-or-unitary-authority,59.23,yrs,Years,2014-01-01t00-00-00/p3y,56.8,61.66,
female-healthy-life-expectancy,e06000047,county-durham,county-or-unitary-authority,57.59,yrs,Years,2013-01-01t00-00-00/p3y,55.21,59.98,
female-healthy-life-expectancy,e06000047,county-durham,county-or-unitary-authority,58.15,yrs,Years,2012-01-01t00-00-00/p3y,55.79,60.51,
female-healthy-life-expectancy,e06000047,county-durham,county-or-unitary-authority,59.01,yrs,Years,2011-01-01t00-00-00/p3y,56.71,61.31,
female-healthy-life-expectancy,e06000047,county-durham,county-or-unitary-authority,59.22,yrs,Years,2015-01-01t00-00-00/p3y,56.71,61.73,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,61.43,yrs,Years,2018-01-01t00-00-00/p3y,58.81,64.05,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,58.01,yrs,Years,2021-01-01t00-00-00/p3y,54.34,61.68,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,60.02,yrs,Years,2020-01-01t00-00-00/p3y,56.79,63.24,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,60.62,yrs,Years,2019-01-01t00-00-00/p3y,57.87,63.37,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,61.01,yrs,Years,2017-01-01t00-00-00/p3y,58.51,63.51,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,62.6,yrs,Years,2013-01-01t00-00-00/p3y,60.23,64.97,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,62.73,yrs,Years,2015-01-01t00-00-00/p3y,60.34,65.12,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,62.75,yrs,Years,2014-01-01t00-00-00/p3y,60.34,65.17,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,63.02,yrs,Years,2016-01-01t00-00-00/p3y,60.55,65.49,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,63.21,yrs,Years,2012-01-01t00-00-00/p3y,60.89,65.52,
female-healthy-life-expectancy,e06000005,darlington,county-or-unitary-authority,64.01,yrs,Years,2011-01-01t00-00-00/p3y,61.86,66.16,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,55.71,yrs,Years,2020-01-01t00-00-00/p3y,52.02,59.4,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,56.23,yrs,Years,2019-01-01t00-00-00/p3y,53.0,59.46,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,57.44,yrs,Years,2018-01-01t00-00-00/p3y,54.49,60.4,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,56.85,yrs,Years,2017-01-01t00-00-00/p3y,54.21,59.49,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,58.21,yrs,Years,2016-01-01t00-00-00/p3y,55.68,60.74,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,53.28,yrs,Years,2021-01-01t00-00-00/p3y,49.15,57.41,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,57.98,yrs,Years,2014-01-01t00-00-00/p3y,55.52,60.45,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,57.12,yrs,Years,2013-01-01t00-00-00/p3y,54.64,59.6,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,56.69,yrs,Years,2012-01-01t00-00-00/p3y,54.2,59.18,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,57.31,yrs,Years,2011-01-01t00-00-00/p3y,54.91,59.71,
female-healthy-life-expectancy,e06000001,hartlepool,county-or-unitary-authority,57.66,yrs,Years,2015-01-01t00-00-00/p3y,55.2,60.12,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,55.02,yrs,Years,2021-01-01t00-00-00/p3y,51.67,58.37,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,56.33,yrs,Years,2020-01-01t00-00-00/p3y,53.21,59.44,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,57.93,yrs,Years,2019-01-01t00-00-00/p3y,55.11,60.76,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,60.43,yrs,Years,2018-01-01t00-00-00/p3y,57.98,62.88,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,58.47,yrs,Years,2017-01-01t00-00-00/p3y,56.06,60.88,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,58.69,yrs,Years,2016-01-01t00-00-00/p3y,56.33,61.06,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,59.01,yrs,Years,2014-01-01t00-00-00/p3y,56.73,61.29,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,59.49,yrs,Years,2013-01-01t00-00-00/p3y,57.3,61.67,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,59.13,yrs,Years,2012-01-01t00-00-00/p3y,56.93,61.32,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,58.81,yrs,Years,2011-01-01t00-00-00/p3y,56.68,60.93,
female-healthy-life-expectancy,e06000002,middlesbrough,county-or-unitary-authority,58.66,yrs,Years,2015-01-01t00-00-00/p3y,56.31,61.0,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,62.56,yrs,Years,2018-01-01t00-00-00/p3y,60.03,65.09,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,61.52,yrs,Years,2021-01-01t00-00-00/p3y,58.5,64.54,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,62.37,yrs,Years,2020-01-01t00-00-00/p3y,59.41,65.33,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,62.74,yrs,Years,2019-01-01t00-00-00/p3y,60.11,65.37,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,62.1,yrs,Years,2017-01-01t00-00-00/p3y,59.7,64.5,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,65.05,yrs,Years,2013-01-01t00-00-00/p3y,62.87,67.23,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,65.28,yrs,Years,2015-01-01t00-00-00/p3y,63.08,67.49,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,63.69,yrs,Years,2011-01-01t00-00-00/p3y,61.57,65.82,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,63.26,yrs,Years,2012-01-01t00-00-00/p3y,60.95,65.57,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,63.36,yrs,Years,2016-01-01t00-00-00/p3y,61.01,65.72,
female-healthy-life-expectancy,e06000057,northumberland,county-or-unitary-authority,64.75,yrs,Years,2014-01-01t00-00-00/p3y,62.49,67.01,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,57.19,yrs,Years,2020-01-01t00-00-00/p3y,53.91,60.47,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,57.46,yrs,Years,2019-01-01t00-00-00/p3y,54.49,60.43,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,58.24,yrs,Years,2018-01-01t00-00-00/p3y,55.4,61.09,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,59.34,yrs,Years,2017-01-01t00-00-00/p3y,56.67,62.01,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,60.52,yrs,Years,2016-01-01t00-00-00/p3y,57.95,63.08,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,56.24,yrs,Years,2021-01-01t00-00-00/p3y,52.78,59.7,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,59.72,yrs,Years,2014-01-01t00-00-00/p3y,57.15,62.3,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,59.8,yrs,Years,2013-01-01t00-00-00/p3y,57.25,62.36,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,60.6,yrs,Years,2012-01-01t00-00-00/p3y,58.26,62.95,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,60.22,yrs,Years,2011-01-01t00-00-00/p3y,57.93,62.5,
female-healthy-life-expectancy,e06000003,redcar-and-cleveland,county-or-unitary-authority,59.67,yrs,Years,2015-01-01t00-00-00/p3y,57.06,62.27,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,56.93,yrs,Years,2021-01-01t00-00-00/p3y,53.4,60.45,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,57.6,yrs,Years,2020-01-01t00-00-00/p3y,54.56,60.63,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,58.75,yrs,Years,2019-01-01t00-00-00/p3y,55.76,61.74,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,60.37,yrs,Years,2018-01-01t00-00-00/p3y,57.36,63.37,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,57.31,yrs,Years,2017-01-01t00-00-00/p3y,54.39,60.23,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,59.45,yrs,Years,2016-01-01t00-00-00/p3y,56.6,62.3,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,61.12,yrs,Years,2014-01-01t00-00-00/p3y,58.41,63.83,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,61.98,yrs,Years,2013-01-01t00-00-00/p3y,59.5,64.46,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,62.62,yrs,Years,2011-01-01t00-00-00/p3y,60.36,64.87,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,59.67,yrs,Years,2015-01-01t00-00-00/p3y,56.88,62.46,
female-healthy-life-expectancy,e06000004,stockton-on-tees,county-or-unitary-authority,62.4,yrs,Years,2012-01-01t00-00-00/p3y,60.01,64.8,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,56.67,yrs,Years,2021-01-01t00-00-00/p3y,52.17,61.17,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,58.62,yrs,Years,2017-01-01t00-00-00/p3y,55.98,61.27,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,56.01,yrs,Years,2020-01-01t00-00-00/p3y,52.26,59.76,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,57.08,yrs,Years,2019-01-01t00-00-00/p3y,53.73,60.43,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,58.82,yrs,Years,2018-01-01t00-00-00/p3y,55.78,61.86,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,59.64,yrs,Years,2016-01-01t00-00-00/p3y,57.09,62.2,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,60.14,yrs,Years,2014-01-01t00-00-00/p3y,57.61,62.67,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,58.13,yrs,Years,2013-01-01t00-00-00/p3y,55.55,60.72,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,58.54,yrs,Years,2012-01-01t00-00-00/p3y,56.03,61.06,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,58.58,yrs,Years,2011-01-01t00-00-00/p3y,56.16,61.0,
female-healthy-life-expectancy,e08000037,gateshead,local-authority-district,59.67,yrs,Years,2015-01-01t00-00-00/p3y,57.14,62.21,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,61.36,yrs,Years,2020-01-01t00-00-00/p3y,57.95,64.77,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,62.86,yrs,Years,2019-01-01t00-00-00/p3y,59.65,66.08,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,61.29,yrs,Years,2018-01-01t00-00-00/p3y,58.17,64.4,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,60.06,yrs,Years,2017-01-01t00-00-00/p3y,57.16,62.96,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,59.66,yrs,Years,2016-01-01t00-00-00/p3y,56.66,62.65,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,59.45,yrs,Years,2021-01-01t00-00-00/p3y,55.81,63.09,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,59.93,yrs,Years,2014-01-01t00-00-00/p3y,57.48,62.37,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,60.3,yrs,Years,2013-01-01t00-00-00/p3y,57.99,62.61,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,59.61,yrs,Years,2012-01-01t00-00-00/p3y,57.13,62.09,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,59.84,yrs,Years,2011-01-01t00-00-00/p3y,57.44,62.24,
female-healthy-life-expectancy,e08000021,newcastle-upon-tyne,local-authority-district,59.37,yrs,Years,2015-01-01t00-00-00/p3y,56.83,61.92,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,58.81,yrs,Years,2021-01-01t00-00-00/p3y,55.11,62.52,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,59.69,yrs,Years,2020-01-01t00-00-00/p3y,56.32,63.05,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,60.67,yrs,Years,2019-01-01t00-00-00/p3y,57.52,63.83,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,60.47,yrs,Years,2018-01-01t00-00-00/p3y,57.21,63.73,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,60.41,yrs,Years,2017-01-01t00-00-00/p3y,57.42,63.41,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,61.82,yrs,Years,2016-01-01t00-00-00/p3y,59.19,64.45,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,61.77,yrs,Years,2014-01-01t00-00-00/p3y,59.2,64.35,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,61.57,yrs,Years,2013-01-01t00-00-00/p3y,59.05,64.09,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,61.03,yrs,Years,2012-01-01t00-00-00/p3y,58.5,63.56,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,60.28,yrs,Years,2011-01-01t00-00-00/p3y,57.87,62.69,
female-healthy-life-expectancy,e08000022,north-tyneside,local-authority-district,62.1,yrs,Years,2015-01-01t00-00-00/p3y,59.65,64.56,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,58.35,yrs,Years,2018-01-01t00-00-00/p3y,55.34,61.36,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,57.01,yrs,Years,2021-01-01t00-00-00/p3y,53.66,60.36,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,58.55,yrs,Years,2020-01-01t00-00-00/p3y,55.48,61.63,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,60.16,yrs,Years,2019-01-01t00-00-00/p3y,57.22,63.1,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,58.94,yrs,Years,2017-01-01t00-00-00/p3y,56.11,61.76,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,58.12,yrs,Years,2013-01-01t00-00-00/p3y,55.73,60.52,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,59.92,yrs,Years,2015-01-01t00-00-00/p3y,57.49,62.35,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,58.84,yrs,Years,2011-01-01t00-00-00/p3y,56.62,61.07,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,58.74,yrs,Years,2012-01-01t00-00-00/p3y,56.4,61.07,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,59.56,yrs,Years,2016-01-01t00-00-00/p3y,57.01,62.12,
female-healthy-life-expectancy,e08000023,south-tyneside,local-authority-district,58.79,yrs,Years,2014-01-01t00-00-00/p3y,56.36,61.22,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,55.59,yrs,Years,2021-01-01t00-00-00/p3y,51.86,59.32,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,57.26,yrs,Years,2020-01-01t00-00-00/p3y,53.95,60.56,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,56.55,yrs,Years,2019-01-01t00-00-00/p3y,53.43,59.67,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,56.5,yrs,Years,2017-01-01t00-00-00/p3y,53.84,59.17,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,57.83,yrs,Years,2016-01-01t00-00-00/p3y,55.3,60.36,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,56.27,yrs,Years,2018-01-01t00-00-00/p3y,53.45,59.09,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,58.67,yrs,Years,2014-01-01t00-00-00/p3y,56.27,61.06,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,58.76,yrs,Years,2013-01-01t00-00-00/p3y,56.44,61.09,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,57.84,yrs,Years,2012-01-01t00-00-00/p3y,55.65,60.03,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,58.04,yrs,Years,2011-01-01t00-00-00/p3y,55.84,60.23,
female-healthy-life-expectancy,e08000024,sunderland,local-authority-district,58.97,yrs,Years,2015-01-01t00-00-00/p3y,56.43,61.51,
female-healthy-life-expectancy,e12000002,north-west,region,62.25,yrs,Years,2018-01-01t00-00-00/p3y,61.69,62.81,
female-healthy-life-expectancy,e12000002,north-west,region,59.91,yrs,Years,2021-01-01t00-00-00/p3y,59.16,60.66,
female-healthy-life-expectancy,e12000002,north-west,region,60.56,yrs,Years,2020-01-01t00-00-00/p3y,59.88,61.23,
female-healthy-life-expectancy,e12000002,north-west,region,61.67,yrs,Years,2019-01-01t00-00-00/p3y,61.06,62.28,
female-healthy-life-expectancy,e12000002,north-west,region,62.16,yrs,Years,2017-01-01t00-00-00/p3y,61.64,62.68,
female-healthy-life-expectancy,e12000002,north-west,region,61.44,yrs,Years,2012-01-01t00-00-00/p3y,60.96,61.92,
female-healthy-life-expectancy,e12000002,north-west,region,62.06,yrs,Years,2015-01-01t00-00-00/p3y,61.55,62.57,
female-healthy-life-expectancy,e12000002,north-west,region,61.63,yrs,Years,2014-01-01t00-00-00/p3y,61.12,62.13,
female-healthy-life-expectancy,e12000002,north-west,region,61.81,yrs,Years,2013-01-01t00-00-00/p3y,61.33,62.29,
female-healthy-life-expectancy,e12000002,north-west,region,61.65,yrs,Years,2011-01-01t00-00-00/p3y,61.17,62.12,
female-healthy-life-expectancy,e12000002,north-west,region,62.49,yrs,Years,2016-01-01t00-00-00/p3y,61.97,63.0,
female-healthy-life-expectancy,e06000008,blackburn-with-darwen,county-or-unitary-authority,58.09,yrs,Years,2019-01-01t00-00-00/p3y,55.17,61.0,
female-healthy-life-expectancy,e06000008,blackburn-with-darwen,county-or-unitary-authority,56.99,yrs,Years,2021-01-01t00-00-00/p3y,52.82,61.17,
female-healthy-life-expectancy,e06000008,blackburn-with-darwen,county-or-unitary-authority,56.88,yrs,Years,2020-01-01t00-00-00/p3y,53.29,60.47,
female-healthy-life-expectancy,e06000008,blackburn-with-darwen,county-or-unitary-authority,59.51,yrs,Years,2017-01-01t00-00-00/p3y,57.26,61.77,
